algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
DBSCAN,,0.9799158227686102,"[{'avg_silhouette': 0.3963080934390722, 'num_points': 7181}, {'avg_silhouette': 0.4355446363298974, 'num_points': 11}, {'avg_silhouette': 0.6223519064164543, 'num_points': 16}, {'avg_silhouette': 0.5467269716903085, 'num_points': 40}, {'avg_silhouette': 0.45231550460343123, 'num_points': 73}, {'avg_silhouette': 0.3435261728184774, 'num_points': 20}, {'avg_silhouette': 0.3556157502610564, 'num_points': 22}, {'avg_silhouette': 0.45310270643396666, 'num_points': 39}, {'avg_silhouette': 0.36623293330262396, 'num_points': 15}, {'avg_silhouette': 0.3314882278841339, 'num_points': 32}, {'avg_silhouette': 0.3469045318070645, 'num_points': 14}, {'avg_silhouette': 0.32322677238375014, 'num_points': 16}, {'avg_silhouette': 0.5083552531471539, 'num_points': 22}]",10.0,13,0.3822432237612289,,1,
DBSCAN,,0.9699158227686102,"[{'avg_silhouette': 0.3963080934390722, 'num_points': 7181}, {'avg_silhouette': 0.4355446363298974, 'num_points': 11}, {'avg_silhouette': 0.6223519064164543, 'num_points': 16}, {'avg_silhouette': 0.5467269716903085, 'num_points': 40}, {'avg_silhouette': 0.45231550460343123, 'num_points': 73}, {'avg_silhouette': 0.3435261728184774, 'num_points': 20}, {'avg_silhouette': 0.3556157502610564, 'num_points': 22}, {'avg_silhouette': 0.45310270643396666, 'num_points': 39}, {'avg_silhouette': 0.36623293330262396, 'num_points': 15}, {'avg_silhouette': 0.3314882278841339, 'num_points': 32}, {'avg_silhouette': 0.3469045318070645, 'num_points': 14}, {'avg_silhouette': 0.32322677238375014, 'num_points': 16}, {'avg_silhouette': 0.5083552531471539, 'num_points': 22}]",10.0,13,0.3822432237612289,,1,
DBSCAN,,0.9899158227686102,"[{'avg_silhouette': 0.39618854176019525, 'num_points': 7182}, {'avg_silhouette': 0.4355746345182611, 'num_points': 11}, {'avg_silhouette': 0.6223732395812416, 'num_points': 16}, {'avg_silhouette': 0.5467473546102133, 'num_points': 40}, {'avg_silhouette': 0.4523420142986897, 'num_points': 73}, {'avg_silhouette': 0.3435562338009543, 'num_points': 20}, {'avg_silhouette': 0.35564251431007515, 'num_points': 22}, {'avg_silhouette': 0.45313159303205014, 'num_points': 39}, {'avg_silhouette': 0.36626455076027536, 'num_points': 15}, {'avg_silhouette': 0.33151675308489725, 'num_points': 32}, {'avg_silhouette': 0.34693135342486503, 'num_points': 14}, {'avg_silhouette': 0.323256367061405, 'num_points': 16}, {'avg_silhouette': 0.5083699169977391, 'num_points': 22}]",10.0,13,0.38221121039102524,,1,
DBSCAN,,0.9599158227686102,"[{'avg_silhouette': 0.3964389565383738, 'num_points': 7179}, {'avg_silhouette': 0.6223017861468001, 'num_points': 16}, {'avg_silhouette': 0.5466630399365775, 'num_points': 40}, {'avg_silhouette': 0.4354681088880532, 'num_points': 11}, {'avg_silhouette': 0.4522391734115888, 'num_points': 73}, {'avg_silhouette': 0.3434529906290858, 'num_points': 20}, {'avg_silhouette': 0.3555324662900119, 'num_points': 22}, {'avg_silhouette': 0.4530306843622576, 'num_points': 39}, {'avg_silhouette': 0.3314095846015227, 'num_points': 32}, {'avg_silhouette': 0.39816647337762834, 'num_points': 13}, {'avg_silhouette': 0.3231454828666167, 'num_points': 16}, {'avg_silhouette': 0.366155603836379, 'num_points': 15}, {'avg_silhouette': 0.5083158857025917, 'num_points': 22}]",10.0,13,0.38218272684865817,,1,
DBSCAN,,0.9999158227686102,"[{'avg_silhouette': 0.39601256305572413, 'num_points': 7183}, {'avg_silhouette': 0.4356265329044874, 'num_points': 11}, {'avg_silhouette': 0.6224079188020177, 'num_points': 16}, {'avg_silhouette': 0.5467853554132984, 'num_points': 40}, {'avg_silhouette': 0.45238984491282974, 'num_points': 73}, {'avg_silhouette': 0.34360499236838715, 'num_points': 20}, {'avg_silhouette': 0.355694678811079, 'num_points': 22}, {'avg_silhouette': 0.45318118443187944, 'num_points': 39}, {'avg_silhouette': 0.366317398418609, 'num_points': 15}, {'avg_silhouette': 0.3315616424763477, 'num_points': 32}, {'avg_silhouette': 0.3469876166803291, 'num_points': 14}, {'avg_silhouette': 0.3233056942982563, 'num_points': 16}, {'avg_silhouette': 0.5083903506688316, 'num_points': 22}]",10.0,13,0.3821264395986995,,1,
DBSCAN,,0.9399158227686102,"[{'avg_silhouette': 0.3964169917623075, 'num_points': 7178}, {'avg_silhouette': 0.6222810629634178, 'num_points': 16}, {'avg_silhouette': 0.5466411103093287, 'num_points': 40}, {'avg_silhouette': 0.4354371577450808, 'num_points': 11}, {'avg_silhouette': 0.4522130989698249, 'num_points': 73}, {'avg_silhouette': 0.3434226864182661, 'num_points': 20}, {'avg_silhouette': 0.35549969520849395, 'num_points': 22}, {'avg_silhouette': 0.452999543411221, 'num_points': 39}, {'avg_silhouette': 0.34369381663723114, 'num_points': 31}, {'avg_silhouette': 0.3981397024072501, 'num_points': 13}, {'avg_silhouette': 0.3231140979559686, 'num_points': 16}, {'avg_silhouette': 0.3661218370063219, 'num_points': 15}, {'avg_silhouette': 0.5083004188777608, 'num_points': 22}]",10.0,13,0.38203597227163183,,1,
DBSCAN,,0.9299158227686102,"[{'avg_silhouette': 0.3964169917623075, 'num_points': 7178}, {'avg_silhouette': 0.6222810629634178, 'num_points': 16}, {'avg_silhouette': 0.5466411103093287, 'num_points': 40}, {'avg_silhouette': 0.4354371577450808, 'num_points': 11}, {'avg_silhouette': 0.4522130989698249, 'num_points': 73}, {'avg_silhouette': 0.3434226864182661, 'num_points': 20}, {'avg_silhouette': 0.35549969520849395, 'num_points': 22}, {'avg_silhouette': 0.452999543411221, 'num_points': 39}, {'avg_silhouette': 0.34369381663723114, 'num_points': 31}, {'avg_silhouette': 0.3981397024072501, 'num_points': 13}, {'avg_silhouette': 0.3231140979559686, 'num_points': 16}, {'avg_silhouette': 0.3661218370063219, 'num_points': 15}, {'avg_silhouette': 0.5083004188777608, 'num_points': 22}]",10.0,13,0.38203597227163183,,1,
DBSCAN,,0.9199158227686102,"[{'avg_silhouette': 0.3964169917623075, 'num_points': 7178}, {'avg_silhouette': 0.6222810629634178, 'num_points': 16}, {'avg_silhouette': 0.5466411103093287, 'num_points': 40}, {'avg_silhouette': 0.4522130989698249, 'num_points': 73}, {'avg_silhouette': 0.3434226864182661, 'num_points': 20}, {'avg_silhouette': 0.35549969520849395, 'num_points': 22}, {'avg_silhouette': 0.452999543411221, 'num_points': 39}, {'avg_silhouette': 0.34369381663723114, 'num_points': 31}, {'avg_silhouette': 0.3981397024072501, 'num_points': 13}, {'avg_silhouette': 0.3661218370063219, 'num_points': 15}, {'avg_silhouette': 0.5083004188777608, 'num_points': 22}, {'avg_silhouette': 0.3231140979559686, 'num_points': 16}, {'avg_silhouette': 0.4354371577450808, 'num_points': 11}]",10.0,13,0.38203597227163183,,1,
DBSCAN,,0.9499158227686102,"[{'avg_silhouette': 0.3962933194084953, 'num_points': 7179}, {'avg_silhouette': 0.6223017861468001, 'num_points': 16}, {'avg_silhouette': 0.5466630399365775, 'num_points': 40}, {'avg_silhouette': 0.4354681088880532, 'num_points': 11}, {'avg_silhouette': 0.4522391734115888, 'num_points': 73}, {'avg_silhouette': 0.3434529906290858, 'num_points': 20}, {'avg_silhouette': 0.3555324662900119, 'num_points': 22}, {'avg_silhouette': 0.4530306843622576, 'num_points': 39}, {'avg_silhouette': 0.3437248364637577, 'num_points': 31}, {'avg_silhouette': 0.39816647337762834, 'num_points': 13}, {'avg_silhouette': 0.3231454828666167, 'num_points': 16}, {'avg_silhouette': 0.366155603836379, 'num_points': 15}, {'avg_silhouette': 0.5083158857025917, 'num_points': 22}]",10.0,13,0.3819988708893867,,1,
DBSCAN,,0.9099158227686102,"[{'avg_silhouette': 0.3964169917623075, 'num_points': 7178}, {'avg_silhouette': 0.6222810629634178, 'num_points': 16}, {'avg_silhouette': 0.5466411103093287, 'num_points': 40}, {'avg_silhouette': 0.4522130989698249, 'num_points': 73}, {'avg_silhouette': 0.3434226864182661, 'num_points': 20}, {'avg_silhouette': 0.35549969520849395, 'num_points': 22}, {'avg_silhouette': 0.452999543411221, 'num_points': 39}, {'avg_silhouette': 0.34369381663723114, 'num_points': 31}, {'avg_silhouette': 0.3981397024072501, 'num_points': 13}, {'avg_silhouette': 0.3661218370063219, 'num_points': 15}, {'avg_silhouette': 0.525953727220118, 'num_points': 21}, {'avg_silhouette': 0.3231140979559686, 'num_points': 16}, {'avg_silhouette': 0.4354371577450808, 'num_points': 11}]",10.0,13,0.381942208941804,,1,
