algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
K-means,,,"[{'avg_silhouette': 0.5958284572548005, 'num_points': 1891}, {'avg_silhouette': 0.2826626325653874, 'num_points': 59}]",,2,0.5863531835847106,,1,
DBSCAN,,0.9984055965240495,"[{'avg_silhouette': 0.5874529922346716, 'num_points': 1750}, {'avg_silhouette': 0.4818171689872485, 'num_points': 46}, {'avg_silhouette': 0.6528420009863818, 'num_points': 16}, {'avg_silhouette': 0.7978185757166784, 'num_points': 11}, {'avg_silhouette': 0.50188189296761, 'num_points': 6}, {'avg_silhouette': 0.6346115672574936, 'num_points': 6}, {'avg_silhouette': 0.49972792465870275, 'num_points': 6}, {'avg_silhouette': 0.3818997492228974, 'num_points': 5}, {'avg_silhouette': 0.8160190215559959, 'num_points': 19}]",5.0,9,0.5485337207942733,,1,
DBSCAN,,0.9884055965240495,"[{'avg_silhouette': 0.5874529922346716, 'num_points': 1750}, {'avg_silhouette': 0.4818171689872485, 'num_points': 46}, {'avg_silhouette': 0.6528420009863818, 'num_points': 16}, {'avg_silhouette': 0.7978185757166784, 'num_points': 11}, {'avg_silhouette': 0.50188189296761, 'num_points': 6}, {'avg_silhouette': 0.6346115672574936, 'num_points': 6}, {'avg_silhouette': 0.49972792465870275, 'num_points': 6}, {'avg_silhouette': 0.3818997492228974, 'num_points': 5}, {'avg_silhouette': 0.8160190215559959, 'num_points': 19}]",5.0,9,0.5485337207942733,,1,
DBSCAN,,0.9784055965240495,"[{'avg_silhouette': 0.5874529922346716, 'num_points': 1750}, {'avg_silhouette': 0.4818171689872485, 'num_points': 46}, {'avg_silhouette': 0.6528420009863818, 'num_points': 16}, {'avg_silhouette': 0.7978185757166784, 'num_points': 11}, {'avg_silhouette': 0.50188189296761, 'num_points': 6}, {'avg_silhouette': 0.6346115672574936, 'num_points': 6}, {'avg_silhouette': 0.49972792465870275, 'num_points': 6}, {'avg_silhouette': 0.3818997492228974, 'num_points': 5}, {'avg_silhouette': 0.8160190215559959, 'num_points': 19}]",5.0,9,0.5485337207942733,,1,
DBSCAN,,0.9684055965240495,"[{'avg_silhouette': 0.5874529922346716, 'num_points': 1750}, {'avg_silhouette': 0.4818171689872485, 'num_points': 46}, {'avg_silhouette': 0.6528420009863818, 'num_points': 16}, {'avg_silhouette': 0.7978185757166784, 'num_points': 11}, {'avg_silhouette': 0.50188189296761, 'num_points': 6}, {'avg_silhouette': 0.6346115672574936, 'num_points': 6}, {'avg_silhouette': 0.49972792465870275, 'num_points': 6}, {'avg_silhouette': 0.3818997492228974, 'num_points': 5}, {'avg_silhouette': 0.8160190215559959, 'num_points': 19}]",5.0,9,0.5485337207942733,,1,
DBSCAN,,0.9584055965240494,"[{'avg_silhouette': 0.5874529922346716, 'num_points': 1750}, {'avg_silhouette': 0.4818171689872485, 'num_points': 46}, {'avg_silhouette': 0.6528420009863818, 'num_points': 16}, {'avg_silhouette': 0.7978185757166784, 'num_points': 11}, {'avg_silhouette': 0.50188189296761, 'num_points': 6}, {'avg_silhouette': 0.6346115672574936, 'num_points': 6}, {'avg_silhouette': 0.49972792465870275, 'num_points': 6}, {'avg_silhouette': 0.3818997492228974, 'num_points': 5}, {'avg_silhouette': 0.8160190215559959, 'num_points': 19}]",5.0,9,0.5485337207942733,,1,
DBSCAN,,0.9484055965240494,"[{'avg_silhouette': 0.5874529922346716, 'num_points': 1750}, {'avg_silhouette': 0.4818171689872485, 'num_points': 46}, {'avg_silhouette': 0.6528420009863818, 'num_points': 16}, {'avg_silhouette': 0.7978185757166784, 'num_points': 11}, {'avg_silhouette': 0.50188189296761, 'num_points': 6}, {'avg_silhouette': 0.6346115672574936, 'num_points': 6}, {'avg_silhouette': 0.49972792465870275, 'num_points': 6}, {'avg_silhouette': 0.3818997492228974, 'num_points': 5}, {'avg_silhouette': 0.8160190215559959, 'num_points': 19}]",5.0,9,0.5485337207942733,,1,
DBSCAN,,0.9384055965240494,"[{'avg_silhouette': 0.5874529922346716, 'num_points': 1750}, {'avg_silhouette': 0.4818171689872485, 'num_points': 46}, {'avg_silhouette': 0.6528420009863818, 'num_points': 16}, {'avg_silhouette': 0.7978185757166784, 'num_points': 11}, {'avg_silhouette': 0.50188189296761, 'num_points': 6}, {'avg_silhouette': 0.6346115672574936, 'num_points': 6}, {'avg_silhouette': 0.49972792465870275, 'num_points': 6}, {'avg_silhouette': 0.3818997492228974, 'num_points': 5}, {'avg_silhouette': 0.8160190215559959, 'num_points': 19}]",5.0,9,0.5485337207942733,,1,
DBSCAN,,0.9284055965240494,"[{'avg_silhouette': 0.5874529922346716, 'num_points': 1750}, {'avg_silhouette': 0.4818171689872485, 'num_points': 46}, {'avg_silhouette': 0.6528420009863818, 'num_points': 16}, {'avg_silhouette': 0.7978185757166784, 'num_points': 11}, {'avg_silhouette': 0.50188189296761, 'num_points': 6}, {'avg_silhouette': 0.6346115672574936, 'num_points': 6}, {'avg_silhouette': 0.49972792465870275, 'num_points': 6}, {'avg_silhouette': 0.3818997492228974, 'num_points': 5}, {'avg_silhouette': 0.8160190215559959, 'num_points': 19}]",5.0,9,0.5485337207942733,,1,
DBSCAN,,0.9184055965240494,"[{'avg_silhouette': 0.5874529922346716, 'num_points': 1750}, {'avg_silhouette': 0.4818171689872485, 'num_points': 46}, {'avg_silhouette': 0.6528420009863818, 'num_points': 16}, {'avg_silhouette': 0.7978185757166784, 'num_points': 11}, {'avg_silhouette': 0.50188189296761, 'num_points': 6}, {'avg_silhouette': 0.6346115672574936, 'num_points': 6}, {'avg_silhouette': 0.49972792465870275, 'num_points': 6}, {'avg_silhouette': 0.3818997492228974, 'num_points': 5}, {'avg_silhouette': 0.8160190215559959, 'num_points': 19}]",5.0,9,0.5485337207942733,,1,
DBSCAN,,0.8584055965240494,"[{'avg_silhouette': 0.5886026398747988, 'num_points': 1749}, {'avg_silhouette': 0.5008842316753362, 'num_points': 45}, {'avg_silhouette': 0.6527307062871717, 'num_points': 16}, {'avg_silhouette': 0.7977438641374891, 'num_points': 11}, {'avg_silhouette': 0.6344758244718687, 'num_points': 6}, {'avg_silhouette': 0.4995797658754076, 'num_points': 6}, {'avg_silhouette': 0.8159484807173115, 'num_points': 19}]",5.0,7,0.54577877184072,,1,
