algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
DBSCAN,,1.0183123951776993,"[{'avg_silhouette': 0.5610619724925656, 'num_points': 10008}, {'avg_silhouette': 0.39308427462265544, 'num_points': 15}]",10.0,2,0.5556404569264376,,1,
DBSCAN,,1.0383123951776994,"[{'avg_silhouette': 0.5602541421130383, 'num_points': 10017}, {'avg_silhouette': 0.3931676298925723, 'num_points': 15}]",10.0,2,0.5555656653814146,,1,
DBSCAN,,1.0283123951776993,"[{'avg_silhouette': 0.5603004659939799, 'num_points': 10016}, {'avg_silhouette': 0.39315676317969206, 'num_points': 15}]",10.0,2,0.555511625705701,,1,
DBSCAN,,1.0083123951776993,"[{'avg_silhouette': 0.561096025262138, 'num_points': 10006}, {'avg_silhouette': 0.3930970961474067, 'num_points': 15}]",5.0,2,0.5554736282063111,,1,
DBSCAN,,1.0483123951776994,"[{'avg_silhouette': 0.5595810014811491, 'num_points': 10024}, {'avg_silhouette': 0.3932264629173429, 'num_points': 15}]",10.0,2,0.5554379950982008,,1,
DBSCAN,,1.0183123951776993,"[{'avg_silhouette': 0.5576923014337332, 'num_points': 10012}, {'avg_silhouette': 0.3688796729340636, 'num_points': 16}]",5.0,2,0.5526562437272116,,1,
DBSCAN,,1.0283123951776993,"[{'avg_silhouette': 0.5571818120921463, 'num_points': 10018}, {'avg_silhouette': 0.36893048431908276, 'num_points': 16}]",5.0,2,0.5526160244627799,,1,
DBSCAN,,1.0383123951776994,"[{'avg_silhouette': 0.5570149819896819, 'num_points': 10020}, {'avg_silhouette': 0.3689612825469809, 'num_points': 16}]",5.0,2,0.5526140032083102,,1,
DBSCAN,,1.0483123951776994,"[{'avg_silhouette': 0.5563329889605906, 'num_points': 10027}, {'avg_silhouette': 0.3690209265719187, 'num_points': 16}]",5.0,2,0.5524617805003353,,1,
DBSCAN,,1.0083123951776993,"[{'avg_silhouette': 0.5555388829858927, 'num_points': 10001}, {'avg_silhouette': 0.41067195964517106, 'num_points': 14}]",10.0,2,0.5495505727400418,,1,
DBSCAN,,0.618312395177699,"[{'avg_silhouette': 0.4531424231559392, 'num_points': 9379}, {'avg_silhouette': 0.41031472217741344, 'num_points': 151}, {'avg_silhouette': 0.7327979027116936, 'num_points': 28}, {'avg_silhouette': 0.800458116495262, 'num_points': 52}, {'avg_silhouette': 0.6459019390698828, 'num_points': 18}]",10.0,5,0.4283116238778984,,1,
DBSCAN,,0.628312395177699,"[{'avg_silhouette': 0.4517082870096409, 'num_points': 9399}, {'avg_silhouette': 0.40796087308702395, 'num_points': 153}, {'avg_silhouette': 0.7068017135720622, 'num_points': 29}, {'avg_silhouette': 0.800597016419467, 'num_points': 52}, {'avg_silhouette': 0.6461060061317463, 'num_points': 18}]",10.0,5,0.4282937962832585,,1,
DBSCAN,,0.608312395177699,"[{'avg_silhouette': 0.4544683755864382, 'num_points': 9358}, {'avg_silhouette': 0.4147619685736348, 'num_points': 148}, {'avg_silhouette': 0.7326098524737966, 'num_points': 28}, {'avg_silhouette': 0.8003138802050417, 'num_points': 52}, {'avg_silhouette': 0.6456847912607743, 'num_points': 18}]",10.0,5,0.4280769010868369,,1,
DBSCAN,,0.648312395177699,"[{'avg_silhouette': 0.4484042396163359, 'num_points': 9441}, {'avg_silhouette': 0.4020607890827662, 'num_points': 158}, {'avg_silhouette': 0.7072909912108416, 'num_points': 29}, {'avg_silhouette': 0.8009485564759539, 'num_points': 52}, {'avg_silhouette': 0.6466414066090399, 'num_points': 18}]",10.0,5,0.42782002724243706,,1,
DBSCAN,,0.638312395177699,"[{'avg_silhouette': 0.44974812670507075, 'num_points': 9423}, {'avg_silhouette': 0.4047537316456472, 'num_points': 155}, {'avg_silhouette': 0.7071011896198178, 'num_points': 29}, {'avg_silhouette': 0.8008125740623898, 'num_points': 52}, {'avg_silhouette': 0.6464332493177687, 'num_points': 18}]",10.0,5,0.4278183862465517,,1,
DBSCAN,,0.598312395177699,"[{'avg_silhouette': 0.4553245964585729, 'num_points': 9332}, {'avg_silhouette': 0.41442344739550246, 'num_points': 148}, {'avg_silhouette': 0.7323593219527716, 'num_points': 28}, {'avg_silhouette': 0.8161054940436194, 'num_points': 51}, {'avg_silhouette': 0.6454015862129757, 'num_points': 18}]",10.0,5,0.4273445703082752,,1,
DBSCAN,,0.658312395177699,"[{'avg_silhouette': 0.44668423967834986, 'num_points': 9462}, {'avg_silhouette': 0.4023821067979661, 'num_points': 158}, {'avg_silhouette': 0.7075399650166505, 'num_points': 29}, {'avg_silhouette': 0.8011279119286312, 'num_points': 52}, {'avg_silhouette': 0.6469073997161219, 'num_points': 18}]",10.0,5,0.42734298119050296,,1,
DBSCAN,,0.588312395177699,"[{'avg_silhouette': 0.4568873513084238, 'num_points': 9308}, {'avg_silhouette': 0.4148970256810749, 'num_points': 147}, {'avg_silhouette': 0.7321343786909685, 'num_points': 28}, {'avg_silhouette': 0.8159459710741461, 'num_points': 51}, {'avg_silhouette': 0.6451387815273697, 'num_points': 18}]",10.0,5,0.4273136327238523,,1,
DBSCAN,,0.5683123951776989,"[{'avg_silhouette': 0.4601858508368019, 'num_points': 9258}, {'avg_silhouette': 0.41746981262284444, 'num_points': 144}, {'avg_silhouette': 0.7316643807090278, 'num_points': 28}, {'avg_silhouette': 0.8156090471627939, 'num_points': 51}, {'avg_silhouette': 0.6446023380161505, 'num_points': 18}]",10.0,5,0.4272843147792307,,1,
DBSCAN,,0.668312395177699,"[{'avg_silhouette': 0.44557973365703135, 'num_points': 9478}, {'avg_silhouette': 0.4005733834527379, 'num_points': 159}, {'avg_silhouette': 0.7077031377332408, 'num_points': 29}, {'avg_silhouette': 0.8012445517444633, 'num_points': 52}, {'avg_silhouette': 0.6470777253352922, 'num_points': 18}]",10.0,5,0.4272435645086477,,1,
DBSCAN,,0.578312395177699,"[{'avg_silhouette': 0.4581677307037557, 'num_points': 9289}, {'avg_silhouette': 0.4178527558192601, 'num_points': 144}, {'avg_silhouette': 0.7319615045226773, 'num_points': 28}, {'avg_silhouette': 0.8158237877349513, 'num_points': 51}, {'avg_silhouette': 0.6449398239726869, 'num_points': 18}]",10.0,5,0.4271179717472484,,1,
DBSCAN,,0.678312395177699,"[{'avg_silhouette': 0.4437695146707808, 'num_points': 9501}, {'avg_silhouette': 0.3968035958040465, 'num_points': 161}, {'avg_silhouette': 0.7079977193450246, 'num_points': 29}, {'avg_silhouette': 0.8014570667925133, 'num_points': 52}, {'avg_silhouette': 0.6041636625948428, 'num_points': 19}]",10.0,5,0.4270166975080883,,1,
