algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
DBSCAN,,1.144744871391589,"[{'avg_silhouette': 0.5550114430461118, 'num_points': 1850}, {'avg_silhouette': 0.6023005803655799, 'num_points': 8}]",5.0,2,0.5537401587097414,,1,
DBSCAN,,1.134744871391589,"[{'avg_silhouette': 0.5489824847438158, 'num_points': 1848}, {'avg_silhouette': 0.6022358141769961, 'num_points': 8}]",5.0,2,0.5470947640346295,,1,
DBSCAN,,1.124744871391589,"[{'avg_silhouette': 0.5367061834671528, 'num_points': 1846}, {'avg_silhouette': 0.602118862678241, 'num_points': 8}]",5.0,2,0.5341529673002284,,1,
DBSCAN,,1.114744871391589,"[{'avg_silhouette': 0.5367061834671528, 'num_points': 1846}, {'avg_silhouette': 0.602118862678241, 'num_points': 8}]",5.0,2,0.5341529673002284,,1,
DBSCAN,,1.104744871391589,"[{'avg_silhouette': 0.5367061834671528, 'num_points': 1846}, {'avg_silhouette': 0.602118862678241, 'num_points': 8}]",5.0,2,0.5341529673002284,,1,
DBSCAN,,1.094744871391589,"[{'avg_silhouette': 0.5256605156806692, 'num_points': 1843}, {'avg_silhouette': 0.6020538849798523, 'num_points': 8}]",5.0,2,0.5220296798380388,,1,
DBSCAN,,1.084744871391589,"[{'avg_silhouette': 0.520500650327199, 'num_points': 1842}, {'avg_silhouette': 0.6020467152564644, 'num_points': 8}]",5.0,2,0.516565212470629,,1,
DBSCAN,,1.074744871391589,"[{'avg_silhouette': 0.520500650327199, 'num_points': 1842}, {'avg_silhouette': 0.6020467152564644, 'num_points': 8}]",5.0,2,0.516565212470629,,1,
DBSCAN,,1.064744871391589,"[{'avg_silhouette': 0.513651808406426, 'num_points': 1840}, {'avg_silhouette': 0.6019890656111693, 'num_points': 8}]",5.0,2,0.5088798746880533,,1,
DBSCAN,,1.054744871391589,"[{'avg_silhouette': 0.4980944041897922, 'num_points': 1836}, {'avg_silhouette': 0.6018676109003485, 'num_points': 8}]",5.0,2,0.4919306568191281,,1,
DBSCAN,,1.034744871391589,"[{'avg_silhouette': 0.4975342557887315, 'num_points': 1832}, {'avg_silhouette': 0.6017729671462079, 'num_points': 8}]",5.0,2,0.48979314508098415,,1,
DBSCAN,,1.044744871391589,"[{'avg_silhouette': 0.4900388896442377, 'num_points': 1834}, {'avg_silhouette': 0.6017959198376017, 'num_points': 8}]",5.0,2,0.483200096572735,,1,
DBSCAN,,1.024744871391589,"[{'avg_silhouette': 0.4315783735341934, 'num_points': 1821}, {'avg_silhouette': 0.4436562340736834, 'num_points': 6}, {'avg_silhouette': 0.6012620430751054, 'num_points': 8}]",5.0,3,0.4227953942499624,,1,
DBSCAN,,1.014744871391589,"[{'avg_silhouette': 0.4350867572853944, 'num_points': 1810}, {'avg_silhouette': 0.44267174182807395, 'num_points': 6}, {'avg_silhouette': 0.6009256778630797, 'num_points': 8}]",5.0,3,0.4223251212800263,,1,
DBSCAN,,0.9147448713915889,"[{'avg_silhouette': 0.40548389622089764, 'num_points': 1606}, {'avg_silhouette': 0.5629551322641564, 'num_points': 5}, {'avg_silhouette': 0.7559313016643118, 'num_points': 79}, {'avg_silhouette': 0.5192983209977373, 'num_points': 36}, {'avg_silhouette': 0.7062569634280579, 'num_points': 14}, {'avg_silhouette': 0.5666742013732754, 'num_points': 6}, {'avg_silhouette': 0.7014545615954328, 'num_points': 18}, {'avg_silhouette': 0.574288416231092, 'num_points': 8}, {'avg_silhouette': 0.5366892290101092, 'num_points': 7}, {'avg_silhouette': 0.9072306104418505, 'num_points': 20}, {'avg_silhouette': 0.5944469403368781, 'num_points': 6}, {'avg_silhouette': 0.42477128235322886, 'num_points': 6}]",5.0,12,0.4170571169739067,,1,
